8,6,5,0
8,47,5,0
8,57,5,0
8,66,5,0
8,72,5,0
8,99,5,0
8,105,5,0
8,134,5,0
8,144,5,0
8,167,5,0
8,169,5,0
8,188,5,0
8,209,5,0
8,226,5,0
8,234,5,0
8,246,5,0
8,250,5,0
8,267,5,0
8,269,5,0
8,287,5,0
8,292,5,0
8,318,5,0
8,321,5,0
8,339,5,0
8,373,5,0
8,404,5,1
8,414,5,0
8,434,5,0
8,456,5,0
8,469,6,0
8,474,5,0
8,487,5,0
8,502,5,0
8,520,6,0
8,528,5,0
8,539,5,0
8,556,5,0
8,557,6,0
8,571,5,0
8,579,5,0
8,609,5,0
8,630,5,0
8,701,1,0
8,767,8,0
8,782,9,0
8,792,8,0
8,810,9,0
8,825,7,0
8,851,1,0
8,867,8,0
8,941,2,0
8,963,4,0
8,963,3,0
8,993,3,0
8,1039,4,0
8,1044,3,0
8,1058,10,0
8,1165,10,0
8,1223,1,0
8,1233,4,0
8,1250,2,0
8,1334,1,0
8,1389,10,0
8,1526,11,0
8,1546,12,0
8,1553,11,0
8,1560,11,0
8,1588,12,0
8,1591,11,0
8,1594,11,0
8,1619,11,0
8,1621,11,0
8,1644,11,0
8,1648,11,0
8,1668,11,0
8,1694,11,0
8,1696,11,0
8,1712,11,0
8,1736,11,0
8,1752,11,0
8,1762,11,0
8,1776,11,0
8,1783,5,0
8,1789,11,0
8,1807,11,0
8,1820,11,0
8,1831,11,0
8,1834,5,1
8,1842,11,0
8,1853,5,0
8,1855,11,0
8,1863,11,0
8,1872,5,1
8,1876,11,0
8,1879,5,0
8,1885,11,0
8,1899,5,0
8,1903,11,0
8,1917,11,0
8,1922,5,0
8,1923,5,0
8,1927,11,0
8,1944,11,0
8,1947,5,0
8,1953,5,0
8,1954,11,0
8,1975,5,0
8,1977,11,0
8,1985,5,0
8,1997,11,0
8,2001,5,0
8,2008,5,0
8,2013,11,0
8,2018,5,0
8,2033,11,0
8,2035,11,0
8,2040,5,0
8,2045,5,0
8,2060,11,0
8,2062,5,0
8,2065,11,0
8,2069,5,0
8,2079,11,0
8,2084,5,0
8,2092,5,0
8,2097,11,0
8,2101,11,0
8,2103,5,0
8,2119,11,0
8,2129,5,0
8,2129,5,0
8,2142,11,0
8,2157,5,0
8,2158,5,0
8,2176,11,0
8,2188,5,0
8,2206,11,0
8,2222,5,0
8,2257,5,0
8,2287,5,0
8,2294,5,1
8,2301,11,1
8,2305,10,0
8,2310,5,0
8,2312,11,0
8,2326,11,0
8,2332,5,0
8,2336,11,0
8,2352,5,0
8,2356,5,0
8,2373,5,0
8,2379,10,0
8,2385,5,0
8,2388,11,0
8,2408,5,0
8,2411,11,0
8,2412,5,0
8,2440,5,0
8,2454,5,0
8,2457,5,0
8,2476,5,0
8,2478,5,0
8,2493,5,0
8,2499,5,0
8,2519,5,0
8,2544,5,0
8,2545,5,0
8,2564,5,0
8,2567,5,0
8,2602,5,1
8,2637,4,0
8,2742,3,0
8,2777,3,0
8,2848,7,0
8,2863,9,0
8,2897,1,0
8,2928,2,0
8,2937,1,0
8,2972,3,0
