31,86,2,0
31,104,1,0
31,116,1,0
31,152,1,0
31,171,2,0
31,235,1,0
31,345,1,0
31,355,2,0
31,367,1,0
31,396,2,0
31,546,1,0
31,596,1,0
31,634,2,0
31,705,1,0
31,709,2,0
31,786,1,0
31,814,1,0
31,816,2,0
31,861,2,0
31,862,1,0
31,926,1,0
31,1015,2,0
31,1021,2,0
31,1079,1,0
31,1083,2,0
31,1131,1,0
31,1132,2,0
31,1172,2,0
31,1192,1,1
31,1208,1,0
31,1224,2,0
31,1305,1,0
31,1370,1,0
31,1379,2,0
31,1412,2,0
31,1453,1,0
31,1473,1,0
31,1495,1,0
31,1524,1,0
31,1552,1,0
31,1581,2,0
31,1643,2,0
31,1649,1,0
31,1669,2,0
31,1693,1,0
31,1717,2,0
31,1725,1,0
31,1755,1,0
31,1755,2,0
31,1777,1,0
31,1876,1,0
31,1876,2,0
31,1938,2,0
31,1973,2,0
31,2005,1,0
31,2005,2,0
31,2051,2,0
31,2153,2,0
31,2160,1,0
31,2174,1,0
31,2194,1,0
31,2209,2,0
31,2225,1,0
31,2269,1,0
31,2283,2,0
31,2302,1,0
31,2342,1,0
31,2422,1,0
31,2423,2,0
31,2477,2,0
31,2503,1,0
31,2522,2,0
31,2542,2,0
31,2592,1,0
31,2614,1,0
31,2628,2,0
31,2642,1,0
31,2685,2,0
31,2730,2,0
31,2803,1,0
31,2812,2,0
31,2910,1,0
31,2918,2,0
31,2955,1,0
31,2986,1,0
31,2999,2,0
