16,15,8,0
16,17,2,0
16,20,11,0
16,28,8,0
16,28,2,0
16,56,6,0
16,84,8,0
16,92,8,0
16,104,8,0
16,116,8,0
16,123,8,0
16,126,8,0
16,137,8,0
16,138,8,0
16,145,8,0
16,155,8,0
16,164,2,0
16,171,8,0
16,176,2,0
16,179,8,1
16,184,8,0
16,193,2,0
16,195,2,0
16,196,8,0
16,197,8,0
16,204,8,0
16,215,8,0
16,221,8,0
16,223,8,0
16,236,8,0
16,246,8,0
16,251,8,1
16,264,8,0
16,267,8,0
16,267,2,0
16,276,8,0
16,290,2,0
16,291,8,0
16,292,8,0
16,307,8,0
16,312,8,0
16,320,2,0
16,324,2,0
16,329,2,0
16,335,8,0
16,339,2,0
16,344,8,1
16,347,2,0
16,352,8,0
16,357,2,0
16,361,8,0
16,364,8,0
16,372,8,0
16,377,8,0
16,388,8,0
16,390,8,0
16,396,8,0
16,399,2,0
16,404,8,0
16,408,8,0
16,411,2,0
16,411,2,0
16,412,8,0
16,419,2,0
16,427,8,0
16,429,2,0
16,431,8,0
16,447,8,0
16,454,2,0
16,454,2,0
16,458,8,0
16,468,8,0
16,468,2,0
16,480,2,0
16,484,8,0
16,487,2,0
16,496,2,0
16,497,2,0
16,497,8,0
16,498,8,0
16,507,2,0
16,515,8,0
16,523,2,0
16,526,2,0
16,533,2,0
16,534,8,0
16,535,2,0
16,542,2,0
16,546,8,1
16,547,8,0
16,557,8,0
16,558,2,0
16,562,2,0
16,567,8,0
16,567,8,0
16,576,2,0
16,580,8,0
16,598,8,0
16,599,2,0
16,604,8,0
16,606,2,0
16,611,2,0
16,612,8,0
16,614,2,0
16,621,8,0
16,622,2,0
16,643,2,0
16,647,2,0
16,559,8,0
16,671,2,0
16,677,8,0
16,678,8,0
16,687,2,1
16,688,2,0
16,688,2,0
16,699,2,0
16,711,2,0
16,712,4,0
16,712,2,0
16,724,2,0
16,729,2,0
16,741,2,0
16,758,2,0
16,766,3,0
16,775,4,0
16,783,3,0
16,794,4,0
16,799,1,0
16,815,2,0
16,815,2,0
16,850,10,0
16,904,1,0
16,930,12,0
16,937,10,0
16,944,12,0
16,1019,6,0
16,1032,6,0
16,1034,4,0
16,1118,9,0
16,1127,8,0
16,1135,8,0
16,1142,9,0
16,1147,8,0
16,1165,9,0
16,1171,8,0
16,1184,1,0
16,1199,10,0
16,1211,8,1
16,1221,8,0
16,1233,8,1
16,1236,8,0
16,1246,8,0
16,1252,8,0
16,1261,2,0
16,1262,8,0
16,1266,8,0
16,1270,2,0
16,1277,8,0
16,1279,2,0
16,1280,8,0
16,1295,8,0
16,1300,8,0
16,1301,2,0
16,1311,8,0
16,1319,8,0
16,1323,10,0
16,1325,8,0
16,1333,8,0
16,1335,8,0
16,1340,2,0
16,1342,8,0
16,1349,8,0
16,1352,8,0
16,1361,8,0
16,1366,2,0
16,1374,8,0
16,1377,2,0
16,1385,8,0
16,1389,2,0
16,1401,8,0
16,1411,2,0
16,1411,2,0
16,1419,8,0
16,1423,2,0
16,1424,2,0
16,1428,2,0
16,1429,8,0
16,1441,2,0
16,1445,8,0
16,1464,8,0
16,1465,2,0
16,1465,2,0
16,1465,8,1
16,1477,8,0
16,1491,2,0
16,1493,8,0
16,1497,2,0
16,1498,8,0
16,1505,2,0
16,1508,8,0
16,1514,8,0
16,1517,2,1
16,1517,2,0
16,1524,8,0
16,1524,8,0
16,1535,8,0
16,1536,8,0
16,1536,2,0
16,1542,2,1
16,1549,8,0
16,1553,2,0
16,1555,2,0
16,1556,8,0
16,1565,8,0
16,1577,2,0
16,1578,2,0
16,1581,8,0
16,1586,2,0
16,1589,8,1
16,1589,2,0
16,1596,2,0
16,1602,8,0
16,1605,2,0
16,1617,8,0
16,1621,2,0
16,1625,2,0
16,1652,2,0
16,1660,8,0
16,1665,2,0
16,1669,2,1
16,1678,2,0
16,1689,2,0
16,1704,2,0
16,1709,4,0
16,1714,2,0
16,1725,2,0
16,1729,2,0
16,1738,8,0
16,1741,2,0
16,1761,2,0
16,1798,3,0
16,1812,2,0
16,1830,3,0
16,1841,4,0
16,1860,3,0
16,1881,7,0
16,1977,12,0
16,1988,12,0
16,2026,12,1
16,2042,4,0
16,2044,5,0
16,2049,4,0
16,2057,6,0
16,2062,11,0
16,2074,4,0
16,2092,4,0
16,2113,4,0
16,2114,6,0
16,2153,12,0
16,2164,8,0
16,2165,9,0
16,2175,8,0
16,2182,9,0
16,2185,8,0
16,2186,8,0
16,2200,8,0
16,2211,8,0
16,2217,8,0
16,2229,8,0
16,2232,8,1
16,2246,8,0
16,2256,8,0
16,2264,8,0
16,2274,8,0
16,2281,8,0
16,2295,8,0
16,2296,2,0
16,2304,8,1
16,2317,8,0
16,2331,8,1
16,2338,8,0
16,2342,2,0
16,2343,8,0
16,2354,2,0
16,2358,2,0
16,2358,8,0
16,2361,8,1
16,2371,8,0
16,2371,2,0
16,2374,2,0
16,2378,8,0
16,2378,2,0
16,2389,2,0
16,2390,8,0
16,2395,8,1
16,2411,8,0
16,2419,2,0
16,2425,8,0
16,2430,8,0
16,2442,2,0
16,2449,8,1
16,2450,8,0
16,2459,2,0
16,2462,8,0
16,2466,2,0
16,2470,8,0
16,2475,8,0
16,2498,8,0
16,2506,8,1
16,2513,8,0
16,2517,8,0
16,2526,8,0
16,2535,8,0
16,2538,2,0
16,2539,2,0
16,2542,8,1
16,2556,1,0
16,2568,8,0
16,2569,2,1
16,2573,2,0
16,2586,8,0
16,2587,2,0
16,2589,8,0
16,2605,2,0
16,2606,8,0
16,2614,2,0
16,2621,8,0
16,2629,2,0
16,2630,8,0
16,2642,2,0
16,2643,2,0
16,2648,1,0
16,2654,8,0
16,2655,2,0
16,2659,8,0
16,2664,2,0
16,2673,8,0
16,2673,2,0
16,2686,8,0
16,2687,8,0
16,2689,2,0
16,2693,2,0
16,2695,8,0
16,2705,8,0
16,2710,2,0
16,2717,8,1
16,2721,8,0
16,2722,2,0
16,2731,8,0
16,2734,2,0
16,2736,8,0
16,2746,8,0
16,2746,2,0
16,2748,2,1
16,2749,2,0
16,2754,2,0
16,2767,2,0
16,2782,2,0
16,2806,2,0
16,2835,3,0
16,2842,2,0
16,2847,4,1
16,2854,2,0
16,2863,4,0
16,2874,7,0
16,2874,2,1
16,2916,2,1
16,2930,2,0
16,2959,7,0
16,2995,10,0
