4,7,4,0
4,20,2,0
4,22,2,0
4,31,2,0
4,34,4,0
4,35,1,0
4,39,1,0
4,46,2,0
4,46,3,0
4,82,2,1
4,87,1,0
4,97,2,0
4,98,1,0
4,106,2,0
4,114,1,0
4,114,2,0
4,123,2,0
4,126,1,0
4,128,3,0
4,131,1,0
4,131,2,0
4,140,1,0
4,141,1,0
4,143,2,0
4,148,1,0
4,152,1,0
4,153,2,0
4,171,1,0
4,176,2,0
4,182,1,0
4,196,1,0
4,203,3,0
4,204,2,0
4,226,2,0
4,243,1,1
4,250,3,0
4,253,4,0
4,259,1,1
4,274,3,0
4,291,2,0
4,297,2,0
4,301,2,0
4,319,2,0
4,321,2,0
4,337,2,0
4,339,2,0
4,349,1,0
4,349,2,0
4,356,2,0
4,373,2,0
4,375,2,0
4,394,1,0
4,408,1,0
4,413,1,0
4,435,1,0
4,455,3,0
4,459,2,0
4,465,1,0
4,466,1,1
4,468,3,0
4,478,1,0
4,481,2,0
4,497,1,0
4,517,2,0
4,520,1,0
4,522,2,0
4,531,2,0
4,585,2,0
4,630,2,0
4,643,2,0
4,663,2,1
4,680,2,1
4,785,4,0
4,841,2,0
4,886,4,0
4,903,2,0
4,908,2,0
4,934,2,0
4,996,3,0
4,996,2,1
4,996,2,1
4,1010,2,0
4,1029,2,0
4,1056,1,0
4,1058,2,0
4,1069,2,0
4,1073,4,0
4,1101,3,0
4,1104,2,0
4,1161,4,0
4,1166,3,0
4,1169,1,0
4,1178,2,0
4,1184,4,0
4,1194,2,0
4,1218,2,0
4,1231,2,0
4,1296,1,0
4,1318,2,1
4,1325,4,0
4,1336,2,0
4,1402,2,0
4,1429,1,0
4,1441,2,0
4,1470,2,1
4,1470,4,0
4,1473,1,0
4,1479,1,0
4,1494,1,0
4,1522,1,0
4,1535,1,0
4,1551,3,0
4,1582,3,0
4,1584,2,0
4,1589,1,0
4,1610,3,0
4,1616,2,0
4,1623,4,0
4,1638,4,0
4,1638,2,1
4,1640,1,0
4,1644,1,0
4,1659,1,0
4,1660,1,0
4,1671,1,0
4,1685,2,0
4,1687,1,0
4,1697,1,0
4,1698,1,0
4,1706,1,0
4,1708,1,0
4,1715,1,0
4,1717,1,0
4,1729,1,0
4,1730,1,0
4,1749,1,0
4,1753,1,0
4,1759,3,0
4,1762,1,0
4,1767,1,0
4,1771,2,1
4,1774,2,0
4,1783,2,0
4,1783,3,0
4,1809,3,0
4,1811,1,0
4,1812,2,0
4,1812,2,0
4,1814,4,0
4,1820,1,0
4,1826,1,0
4,1835,4,0
4,1843,1,0
4,1855,1,0
4,1859,1,0
4,1871,1,0
4,1873,1,0
4,1882,1,0
4,1888,1,0
4,1894,1,0
4,1895,1,0
4,1897,2,0
4,1902,1,0
4,1903,3,0
4,1909,1,0
4,1909,2,0
4,1918,4,0
4,1920,1,0
4,1931,4,0
4,1943,2,0
4,1950,2,0
4,1963,2,0
4,1971,2,0
4,1990,2,0
4,2003,3,0
4,2016,3,0
4,2048,2,1
4,2049,2,0
4,2060,2,0
4,2066,3,0
4,2084,1,1
4,2095,1,0
4,2101,2,0
4,2113,1,0
4,2119,2,0
4,2122,2,0
4,2146,3,0
4,2188,4,0
4,2223,2,0
4,2248,2,0
4,2260,2,0
4,2266,2,0
4,2269,2,0
4,2271,1,0
4,2274,4,0
4,2283,2,0
4,2288,1,0
4,2313,2,0
4,2332,2,0
4,2332,3,0
4,2349,2,0
4,2383,2,0
4,2410,2,0
4,2421,1,0
4,2421,4,0
4,2489,2,0
4,2497,1,0
4,2527,1,0
4,2536,1,0
4,2542,2,0
4,2544,2,0
4,2549,1,0
4,2579,1,0
4,2583,3,0
4,2593,1,0
4,2600,1,0
4,2608,1,0
4,2614,1,0
4,2617,2,0
4,2624,3,0
4,2630,4,0
4,2647,4,0
4,2650,2,0
4,2653,1,0
4,2660,1,0
4,2665,2,0
4,2676,3,0
4,2678,2,0
4,2685,1,0
4,2692,1,0
4,2700,1,0
4,2704,2,0
4,2704,3,0
4,2705,1,0
4,2730,1,0
4,2740,2,0
4,2742,1,1
4,2751,1,0
4,2758,1,0
4,2767,1,0
4,2767,2,0
4,2777,1,0
4,2785,1,0
4,2785,2,0
4,2792,4,0
4,2797,1,0
4,2803,2,0
4,2808,1,0
4,2825,1,0
4,2826,2,0
4,2828,2,0
4,2837,1,0
4,2850,1,0
4,2865,1,0
4,2869,1,0
4,2881,1,0
4,2884,2,0
4,2888,1,0
4,2891,1,1
4,2897,2,0
4,2902,1,0
4,2905,2,0
4,2928,2,0
4,2935,1,0
4,2950,1,0
4,2956,1,0
4,2970,1,0
