18,63,1,0
18,1061,1,0
18,1329,1,0
18,1813,1,0
18,40,2,0
18,486,2,0
18,524,2,1
18,519,2,0
18,540,2,0
18,604,2,0
18,654,2,0
18,657,2,0
18,804,2,0
18,821,2,0
18,851,2,0
18,883,2,0
18,895,2,0
18,915,2,0
18,926,2,0
18,949,2,0
18,983,2,0
18,995,2,0
18,1006,2,1
18,1013,2,0
18,1026,2,0
18,1036,2,0
18,1279,2,0
18,1589,2,0
18,1595,2,0
18,1613,2,0
18,1616,2,0
18,1633,2,0
18,1634,2,0
18,1649,2,0
18,1656,2,0
18,1680,2,0
18,1708,2,1
18,1730,2,0
18,1738,2,0
18,1765,2,1
18,1768,2,0
18,1775,2,0
18,1809,2,0
18,1821,2,0
18,1836,2,1
18,1841,2,0
18,1846,2,0
18,1866,2,0
18,1874,2,0
18,1895,2,0
18,1895,2,0
18,1927,2,0
18,1928,2,0
18,1951,2,0
18,1988,2,1
18,1988,2,0
18,2007,2,0
18,2028,2,0
18,2056,2,1
18,2060,2,0
18,2120,2,1
18,2139,2,1
18,2129,2,0
18,2143,2,0
18,2145,2,0
18,2154,2,0
18,2691,2,0
18,2700,2,0
18,2710,2,0
18,2719,2,0
18,2746,2,0
18,2760,2,0
18,2768,2,0
18,2769,2,0
18,2784,2,0
18,2790,2,0
18,2798,2,0
18,2810,2,0
18,2823,2,0
18,2872,2,0
18,2875,2,1
18,2879,2,1
18,2888,2,0
18,2893,2,0
18,2932,2,0
18,2932,2,0
18,2957,2,0
18,2971,2,0
18,2978,2,0
18,915,3,0
18,936,3,0
18,978,3,0
18,2012,3,0
18,2043,3,0
18,780,4,0
18,888,4,0
18,960,4,0
18,1190,4,0
18,1251,4,0
18,2003,4,0
18,2046,4,0
18,2114,4,0
18,2163,4,0
18,2204,4,0
18,2266,4,0
18,2326,4,0
18,2350,4,0
18,2379,4,0
18,2920,4,0
18,2956,4,0
18,113,5,0
18,134,5,0
18,213,1,1
18,2351,5,0
18,151,6,0
18,185,6,0
18,196,6,0
18,270,8,0
18,279,9,0
18,285,8,0
18,286,8,0
18,299,8,0
18,316,8,0
18,316,8,0
18,339,8,1
18,344,8,0
18,358,8,0
18,378,8,0
18,379,8,1
18,389,7,0
18,396,8,0
18,396,9,0
18,416,8,0
18,424,8,0
18,441,8,0
18,454,8,0
18,472,8,0
18,474,8,0
18,493,8,0
18,499,8,0
18,506,8,0
18,524,8,1
18,525,8,0
18,545,8,0
18,563,8,0
18,564,8,1
18,659,8,1
18,703,8,1
18,743,8,1
18,789,8,0
18,849,8,0
18,1364,8,0
18,1368,8,0
18,1380,9,0
18,1392,8,0
18,1397,8,0
18,1410,8,0
18,1412,9,0
18,1422,8,0
18,1432,8,0
18,1433,9,0
18,1446,8,0
18,1459,8,0
18,1482,8,0
18,1491,8,0
18,1513,8,0
18,1517,8,1
18,1531,8,0
18,1559,8,0
18,1560,8,0
18,1589,8,0
18,1609,8,0
18,1633,8,0
18,1635,8,0
18,1639,7,0
18,1665,8,0
18,1669,8,0
18,1684,8,0
18,1703,8,0
18,1720,8,1
18,1741,8,0
18,1746,8,1
18,1770,8,0
18,1775,8,0
18,1808,8,0
18,1831,8,0
18,1857,8,0
18,1885,8,0
18,1885,8,0
18,1904,8,0
18,1938,8,0
18,2438,8,0
18,2455,8,0
18,2466,8,0
18,2471,8,0
18,2474,8,0
18,2481,8,0
18,2492,8,0
18,2512,8,0
18,2523,8,0
18,2542,8,1
18,2562,8,0
18,2581,8,0
18,2608,8,0
18,2628,8,0
18,2638,8,1
18,2649,8,0
18,2674,8,0
18,2677,8,0
18,2692,8,0
18,2699,8,1
18,2713,8,0
18,2719,8,0
18,2726,8,0
18,2755,8,1
18,2760,8,0
18,2768,7,0
18,2797,8,1
18,2854,8,0
18,2926,8,0
18,444,10,0
18,487,10,0
18,750,10,0
18,1168,10,0
18,1254,10,1
18,1439,10,0
18,2233,10,0
