14,23,1,0
14,62,1,0
14,90,9,0
14,106,8,0
14,109,9,0
14,119,8,0
14,129,9,0
14,138,8,0
14,163,8,0
14,166,9,0
14,186,8,0
14,202,1,0
14,202,8,0
14,228,8,0
14,238,7,0
14,276,2,0
14,280,8,0
14,297,2,0
14,301,8,0
14,303,1,0
14,320,8,0
14,331,1,0
14,332,7,0
14,358,8,0
14,359,2,0
14,411,8,0
14,447,8,0
14,525,8,0
14,543,9,0
14,590,8,0
14,655,2,0
14,684,9,0
14,779,6,0
14,783,12,0
14,786,1,0
14,809,6,0
14,810,12,0
14,831,12,0
14,832,6,0
14,852,12,0
14,853,6,0
14,864,12,0
14,877,6,0
14,889,12,0
14,895,6,0
14,918,12,0
14,996,11,0
14,1003,11,0
14,1014,11,0
14,1015,5,0
14,1020,11,0
14,1025,5,0
14,1032,11,0
14,1034,11,0
14,1042,5,0
14,1048,5,0
14,1056,11,0
14,1058,11,0
14,1059,5,0
14,1067,11,0
14,1070,5,0
14,1077,5,0
14,1079,11,0
14,1091,10,0
14,1092,4,0
14,1095,5,0
14,1102,11,0
14,1107,5,0
14,1114,11,0
14,1116,5,0
14,1127,5,0
14,1129,5,0
14,1139,5,0
14,1145,5,0
14,1159,11,0
14,1166,5,0
14,1169,5,0
14,1184,11,0
14,1196,4,0
14,1201,5,0
14,1208,5,0
14,1249,5,0
14,1290,5,0
14,1297,4,0
14,1351,4,0
14,1358,5,0
14,1374,5,0
14,1375,11,0
14,1403,11,0
14,1488,9,0
14,1498,3,0
14,1521,9,0
14,1538,10,0
14,1613,8,0
14,1636,8,0
14,1638,1,0
14,1651,2,0
14,1657,8,0
14,1665,1,0
14,1683,8,0
14,1689,1,0
14,1695,8,0
14,1703,1,0
14,1709,8,0
14,1713,7,0
14,1724,8,0
14,1731,1,0
14,1740,2,0
14,1752,8,0
14,1756,1,0
14,1757,2,0
14,1773,8,0
14,1800,2,0
14,1823,1,0
14,1855,1,0
14,1879,1,1
14,1938,12,0
14,1940,6,0
14,1958,6,0
14,1959,1,0
14,1962,12,0
14,1979,6,0
14,1999,12,0
14,2000,6,0
14,2020,12,0
14,2038,12,0
14,2055,12,0
14,2101,12,0
14,2113,12,0
14,2116,11,0
14,2123,11,0
14,2133,12,0
14,2141,11,0
14,2151,10,0
14,2154,12,0
14,2170,11,0
14,2197,12,0
14,2211,10,0
14,2230,5,0
14,2237,5,0
14,2239,11,0
14,2259,5,0
14,2265,5,0
14,2273,5,0
14,2275,7,0
14,2281,5,0
14,2296,5,0
14,2303,5,0
14,2316,5,0
14,2322,5,0
14,2351,5,0
14,2368,5,1
14,2372,5,0
14,2386,5,0
14,2400,5,0
14,2401,5,0
14,2417,5,0
14,2427,4,0
14,2428,11,0
14,2433,5,0
14,2443,5,0
14,2465,5,1
14,2473,5,0
14,2497,5,0
14,2507,5,0
14,2534,5,0
14,2537,11,0
14,2555,11,0
14,2556,5,0
14,2584,5,1
14,2653,10,0
14,2700,9,0
14,2719,8,0
14,2727,7,0
14,2730,8,0
14,2771,7,0
14,2782,8,0
14,2797,7,0
14,2817,2,0
14,2827,8,0
14,2831,1,0
14,2841,2,0
14,2854,7,0
14,2867,7,0
14,2874,2,0
14,2883,1,0
14,2902,8,0
